Record_ID,Split,Contrails,High_Pixels
2280311199378015075,train,True,0.69580078125
2280435863773265086,train,False,0.0
2280597804058175431,train,True,0.7232666015625
2282499920137099680,train,True,1.83868408203125
228365022388133536,train,False,0.0
2283707911516924446,train,False,0.0
2283836158778922877,train,True,0.18463134765625
2284242631714903682,train,False,0.0
2284880974378626151,train,True,0.26397705078125
2285038960516364354,train,True,8.67462158203125
2285247575852027644,train,True,1.361083984375
228538466254136282,train,False,0.0
2285478983481551054,train,True,0.77972412109375
2285806764633231025,train,False,0.0
2286492299996874076,train,True,2.0050048828125
2287048417836318251,train,False,0.0
2287173478189172943,train,True,1.50604248046875
2287836984001402094,train,False,0.0
2287944912139537249,train,True,0.13885498046875
2288003227880373592,train,True,0.274658203125
2288005000487000438,train,True,0.2197265625
2288211738692003386,train,True,1.1474609375
2289318072804805975,train,True,0.16021728515625
2289557454065066953,train,False,0.0
2290642324504692179,train,False,0.0
2290923794324953275,train,False,0.0
2292204426749226841,train,False,0.0
2292355138849960785,train,True,3.5797119140625
229328353070861381,train,False,0.0
2293686510406941692,train,True,0.128173828125
2294278074532412070,train,False,0.0
2294634476535387895,train,True,0.3387451171875
2294729018996001189,train,False,0.0
2296371973937729881,train,False,0.0
2297721164054262673,train,False,0.0
2298883422568846388,train,True,0.50201416015625
2298961012802429871,train,True,0.3448486328125
2299079279523401372,train,False,0.0
2299732331350941783,train,False,0.0
2300082206744367986,train,False,0.0
2300394621749789479,train,True,1.4556884765625
2300845594264636435,train,False,0.0
2301010528775654820,train,True,2.0721435546875
2301543589875165360,train,True,3.45611572265625
2302161387109200394,train,True,0.213623046875
2302470014641747666,train,False,0.0
2302873908128772373,train,False,0.0
2303352047672742827,train,True,1.14898681640625
2304480989014506720,train,True,1.1871337890625
2305999366879915950,train,False,0.0
2306622514442708066,train,True,1.0894775390625
2306832347227450727,train,False,0.0
2307307875144957330,train,True,1.40380859375
2307328152461294030,train,False,0.0
2307699110483587525,train,True,1.6845703125
230781187739132631,train,False,0.0
230783372362450352,train,True,4.10308837890625
2308144026411397124,train,False,0.0
2308190997470078858,train,True,0.35552978515625
2308591962699812961,train,False,0.0
2309142104929425330,train,True,0.830078125
2309748314702665758,train,False,0.0
2311231868457509167,train,True,0.55084228515625
2311404228768671279,train,False,0.0
231145458153318073,train,False,0.0
231147341210795358,train,False,0.0
2311644004348841476,train,True,0.994873046875
231179644453872544,train,False,0.0
2312295041663934364,train,False,0.0
2312362725329487377,train,True,0.201416015625
2312364378976602641,train,False,0.0
2312394933687052461,train,False,0.0
2312466156604494155,train,False,0.0
2312525487994644132,train,True,0.99334716796875
2314037526802689342,train,True,6.77947998046875
2314271743583259472,train,True,0.05950927734375
2314448854717375026,train,False,0.0
231445831474451074,train,True,0.90484619140625
23148195217539736,train,False,0.0
2315053678582711551,train,False,0.0
2315572869781429144,train,False,0.0
2315621555040325893,train,True,3.741455078125
2315750439086659531,train,False,0.0
2316109827267714187,train,False,0.0
2316679366459286143,train,True,3.38592529296875
2317480006680577855,train,True,5.39703369140625
2317540547856329568,train,True,0.42572021484375
2319747724062812182,train,True,0.3387451171875
2319980131910305585,train,True,0.48675537109375
2321644720701876189,train,False,0.0
2321727227670591776,train,True,0.00457763671875
232172774299020030,train,True,0.09765625
2322499161581533736,train,True,0.50811767578125
2322644003348443470,train,False,0.0
2323161470180978424,train,True,3.52783203125
2323377800113977863,train,True,0.50048828125
2325228226598246698,train,True,0.1312255859375
2325829599840268483,train,True,1.0528564453125
2326277713363892570,train,True,2.10113525390625
2326481303116135042,train,True,0.0396728515625
2326724176935626485,train,False,0.0
2327394734375659189,train,False,0.0
2327427603710179371,train,False,0.0
2327748102029077592,train,False,0.0
232789586768369644,train,True,0.14495849609375
2328069812021558868,train,False,0.0
232845009873323362,train,True,0.89263916015625
2328735052028492264,train,True,2.2491455078125
2328838126661187335,train,True,1.3702392578125
2328875129590844531,train,True,0.24871826171875
2329342190364546266,train,False,0.0
2329385387359833140,train,False,0.0
2329402631019790552,train,False,0.0
2330110873377329533,train,True,0.7476806640625
2330320258073831723,train,False,0.0
2330761733925337037,train,True,0.9918212890625
2330910415667440378,train,True,0.15716552734375
2330947753297097492,train,False,0.0
2331177839305548626,train,False,0.0
2332093047634088594,train,False,0.0
2332261541422134891,train,False,0.0
233270884848281434,train,True,0.1251220703125
2333118162464087797,train,False,0.0
233335334834655560,train,False,0.0
2333495379848819131,train,True,0.9521484375
2333624228185431241,train,False,0.0
233411578843749536,train,False,0.0
2334521121247834465,train,False,0.0
2335307552468211048,train,True,1.11541748046875
2335730980684290786,train,True,0.115966796875
2336271151551079646,train,False,0.0
2337004536157735689,train,True,4.058837890625
2337102119144547052,train,True,2.36358642578125
2337231252245021473,train,True,1.57012939453125
2337375434385746746,train,True,1.94549560546875
2337550600314495076,train,False,0.0
2339326670347757728,train,True,0.244140625
2339458414218895431,train,False,0.0
2339801735634567972,train,True,0.40130615234375
2340268248754748545,train,False,0.0
2340627639389994088,train,False,0.0
2341619620860157350,train,False,0.0
2341863175607903564,train,True,0.86212158203125
2342251679618542889,train,True,1.02081298828125
2342326888330069846,train,True,0.29754638671875
234259373462844522,train,False,0.0
2342874034133599669,train,True,6.951904296875
2343658804210928861,train,False,0.0
2343712041471243081,train,False,0.0
2343889877077855576,train,False,0.0
2344291928143924297,train,False,0.0
2344436126139952547,train,True,0.0946044921875
2345501121960543734,train,False,0.0
2345782533392609663,train,False,0.0
2345987192789405559,train,False,0.0
2346547240872163145,train,False,0.0
2346860569459574392,train,True,2.24609375
2346961250538331485,train,False,0.0
2347080406710859853,train,False,0.0
2347141466278465172,train,False,0.0
2347371165148747554,train,True,7.4310302734375
234760194986325970,train,False,0.0
2349038776321296481,train,False,0.0
2349551559606733940,train,True,0.93994140625
2349673104595309294,train,True,0.42572021484375
2349785963027489695,train,False,0.0
2350128742156477228,train,True,0.1617431640625
235105540404040889,train,True,0.02593994140625
2351291016907369234,train,True,1.544189453125
2352192469398327253,train,False,0.0
2352526307355032064,train,False,0.0
2352562130763703767,train,False,0.0
2352666562006649186,train,False,0.0
235353501239246365,train,False,0.0
2354450847391310799,train,True,0.08544921875
2354928895925747882,train,True,0.16021728515625
2355031866153413152,train,False,0.0
2355680807084284360,train,True,1.2725830078125
2355766593667855744,train,False,0.0
235636567961575661,train,False,0.0
2357359653326354078,train,True,0.7781982421875
2357707068576916436,train,False,0.0
2358412033401959176,train,False,0.0
2358866278148783661,train,False,0.0
2359544485843146220,train,False,0.0
2359659026018309871,train,False,0.0
2360315317677112763,train,False,0.0
2361352675855554694,train,True,0.09613037109375
2361939127231311189,train,True,1.5472412109375
2362800206209727040,train,False,0.0
236283360897516441,train,False,0.0
2364379475964361840,train,False,0.0
2364399802445820231,train,False,0.0
2365328836412117158,train,False,0.0
2365833099271762448,train,False,0.0
2365853311699080877,train,False,0.0
2366504941450897881,train,False,0.0
2366979293900175790,train,True,0.76446533203125
2367688134783848951,train,False,0.0
2368379842520306056,train,True,0.5706787109375
2369753931935217051,train,True,0.54931640625
237009430805664648,train,True,0.4486083984375
2370478175897913053,train,False,0.0
2370535751058439065,train,False,0.0
2371008034328683055,train,False,0.0
237171286425682451,train,False,0.0
2372033629886955844,train,True,0.3692626953125
2372070110037938259,train,True,0.40435791015625
2373907364620663446,train,False,0.0
237445844495182574,train,False,0.0
2374495505494137062,train,False,0.0
2374673940298429630,train,True,0.16326904296875
2374719004889920121,train,False,0.0
2374971976595764795,train,False,0.0
2375626243762379736,train,True,0.09613037109375
2376268335558446461,train,False,0.0
2376377161373728181,train,False,0.0
2376626177034843277,train,False,0.0
2377166336865082877,train,False,0.0
237862538971961254,train,False,0.0
2378736447495819160,train,False,0.0
2378807430232682644,train,True,2.2308349609375
2379501752864395250,train,True,3.4088134765625
2379759834606781937,train,False,0.0
2380296974102821469,train,True,1.10626220703125
2380414694625839832,train,False,0.0
238231878761260598,train,False,0.0
2383124369905274342,train,False,0.0
2383537821845999885,train,False,0.0
2383843717088866143,train,False,0.0
2384266192285878329,train,False,0.0
2384516335890115556,train,False,0.0
2384634258773854835,train,False,0.0
2384982487157903431,train,True,0.5126953125
2385747565162813024,train,True,1.17034912109375
2386251017984136567,train,True,1.01165771484375
2386321735425572049,train,False,0.0
2387479999828473298,train,True,1.031494140625
2388291928444955127,train,False,0.0
2388988203352161931,train,False,0.0
239015680446444766,train,True,0.10528564453125
2390266558127674621,train,False,0.0
2390581413642696196,train,True,1.79290771484375
2390614657060231249,train,True,2.61993408203125
239075508092362330,train,False,0.0
2391108831265883693,train,False,0.0
2391901017120886349,train,False,0.0
2391975781906176077,train,True,0.10986328125
2392485881295028987,train,False,0.0
2392645972571463776,train,True,0.92010498046875
2393214573412149052,train,True,0.23193359375
239322066908872243,train,False,0.0
2393332773053065385,train,False,0.0
2393749019634945250,train,False,0.0
239383414193271220,train,True,0.1678466796875
2394071611572240530,train,True,0.189208984375
2395012161400671242,train,False,0.0
239539045281951085,train,True,0.8148193359375
2395930141056081485,train,True,0.21209716796875
2396635377083650171,train,True,1.84783935546875
239683664102188296,train,True,3.17535400390625
2396873897355698830,train,True,1.08489990234375
2397156338856919347,train,True,0.11749267578125
2397898080535365081,train,True,0.16326904296875
2398132232842285975,train,True,2.911376953125
2398991935377957688,train,False,0.0
2399048013454406246,train,True,0.43792724609375
2399583687689965537,train,True,5.62286376953125
2399837637743194488,train,False,0.0
2400141881112373030,train,False,0.0
2400455072553844075,train,False,0.0
2400489218824138039,train,True,0.4180908203125
2400651336381480248,train,False,0.0
2401104083419901940,train,False,0.0
2401492273132892475,train,False,0.0
2402399912575598675,train,True,0.01068115234375
2402408233592184444,train,False,0.0
2402997365371102740,train,True,0.482177734375
2403677066484106324,train,True,1.50299072265625
240435440494355456,train,False,0.0
2404541558800238361,train,True,1.16119384765625
2404814057049261892,train,True,0.28839111328125
240513385697069735,train,False,0.0
2405163470406288648,train,True,1.06048583984375
2405165974098400478,train,True,2.1575927734375
2406053241379257530,train,True,0.6317138671875
2406445493986207321,train,True,0.75836181640625
2407039666411477131,train,False,0.0
2408308066181310273,train,True,0.06103515625
2408458156369989566,train,True,1.080322265625
2408596190941987974,train,True,0.9796142578125
2408975585346139129,train,True,0.07171630859375
2409422806449747548,train,False,0.0
2409446941114786269,train,False,0.0
2409525184733690893,train,True,0.3021240234375
2411003839162407185,train,True,1.98211669921875
2411143756398941167,train,True,0.77056884765625
2411538243121204025,train,False,0.0
2411695692744452047,train,True,0.0732421875
2412237952430326571,train,False,0.0
2412278352117291160,train,False,0.0
2412843230539072148,train,False,0.0
2413343128486464449,train,False,0.0
2413674108029239578,train,True,7.0343017578125
2414093954274462154,train,True,3.67889404296875
2414174557178113096,train,True,0.12054443359375
2416503404736895524,train,True,0.13427734375
2417789290442348424,train,True,0.9735107421875
2418540542130695033,train,True,0.45166015625
2419093566121274843,train,False,0.0
2419360190847223591,train,True,2.67181396484375
2419536094804131138,train,False,0.0
2419720123773161361,train,False,0.0
2420763250077613342,train,True,0.3021240234375
2420973435097968459,train,False,0.0
2421123937877608295,train,True,0.1708984375
2421813495863520730,train,False,0.0
2423576565618806376,train,False,0.0
2423917048182074359,train,False,0.0
2424538109044054842,train,False,0.0
2424561950172619427,train,False,0.0
24250923620821238,train,True,0.4974365234375
2425471061968217141,train,False,0.0
2425796637567235225,train,False,0.0
2426412400140030178,train,False,0.0
2426708246271086077,train,True,0.7171630859375
2428304358421127487,train,False,0.0
2428318428117770676,train,True,0.1953125
2428578284226708443,train,True,3.0853271484375
2429017225707976542,train,True,0.10223388671875
2429313407669424664,train,True,0.20751953125
2429480107359160430,train,False,0.0
2429516949337284960,train,False,0.0
2429722735298396268,train,True,0.7476806640625
2429747921859338122,train,True,0.7720947265625
2431520885207188123,train,False,0.0
2432009479929898535,train,False,0.0
2432047629181032256,train,False,0.0
2432051847362415551,train,True,0.47607421875
243238237870200068,train,True,0.47607421875
2432427448902354258,train,True,0.13885498046875
2433396786224709898,train,False,0.0
2433760690390082247,train,False,0.0
2433934949249173622,train,False,0.0
2434113441463625858,train,False,0.0
2434384093110996562,train,False,0.0
2434420746550230879,train,True,0.09613037109375
2434452320421837226,train,True,4.37774658203125
2434783318234518724,train,True,1.5655517578125
2434935274349365772,train,False,0.0
2435782559777748740,train,True,2.29034423828125
2436321090845301735,train,False,0.0
24365809102272252,train,False,0.0
243671571293241942,train,True,6.32476806640625
2436974952609233766,train,False,0.0
2437130562869766625,train,False,0.0
2437141102660504877,train,False,0.0
2437214713465197172,train,True,0.10223388671875
2438664379919094084,train,False,0.0
243883038991124583,train,False,0.0
2438924597412347765,train,True,0.68817138671875
2439432493859716155,train,True,1.46331787109375
2439861266846978150,train,True,0.67901611328125
2439887709073867481,train,True,3.25775146484375
2440399981070778562,train,False,0.0
2440402818222599338,train,True,2.05078125
2440521104176282043,train,True,1.995849609375
2440554995098081259,train,True,0.21514892578125
244108204289035563,train,False,0.0
2441195948437020694,train,False,0.0
2441468718346377177,train,False,0.0
2441777458899604427,train,False,0.0
2442012661625435348,train,True,1.7120361328125
2442497359252913837,train,False,0.0
2442511522338880534,train,True,0.19683837890625
2442947009568597462,train,True,0.38604736328125
244330550878215542,train,False,0.0
2443333728226494372,train,False,0.0
2443519898687725487,train,True,0.52490234375
2444137872439313230,train,False,0.0
2444259646643676077,train,True,0.42572021484375
2444668036590346045,train,False,0.0
2444723236511045282,train,False,0.0
2444808949071563852,train,False,0.0
2444920157434212327,train,False,0.0
2444996968792142432,train,True,5.56488037109375
2445058686313445822,train,False,0.0
2445614079660725564,train,False,0.0
2446200988518695476,train,True,0.0457763671875
2446248881717220624,train,False,0.0
2446822033519215249,train,True,0.6103515625
2446980871903644447,train,False,0.0
2447381444422623725,train,True,0.39520263671875
2447834532569797645,train,False,0.0
2448017447945595442,train,False,0.0
2448632178271145792,train,False,0.0
244919313627970054,train,True,0.6317138671875
2450235218898296020,train,True,0.701904296875
2450512322487660358,train,False,0.0
2450592943746661924,train,True,1.0284423828125
2450639190767926456,train,True,2.1270751953125
2452114408375692180,train,False,0.0
2452892670214393190,train,False,0.0
2453173989262735959,train,False,0.0
2453553146447005067,train,False,0.0
2453602533811746795,train,False,0.0
2454221931463288638,train,False,0.0
2454959431683346496,train,True,0.0885009765625
2455567969955513476,train,False,0.0
2455979531090498294,train,False,0.0
2457009249729118669,train,False,0.0
245729716916025787,train,False,0.0
2457995580331766467,train,True,0.4669189453125
2458458311284668765,train,False,0.0
2458676577093025390,train,True,0.5523681640625
2458931150552192632,train,False,0.0
2459036214439933275,train,True,0.23040771484375
2459150771666578385,train,False,0.0
2459163402944713040,train,True,1.11541748046875
2459479253888853735,train,False,0.0
2459548867604579277,train,True,1.2359619140625
2459835244320981055,train,False,0.0
2460245519427238487,train,True,1.21002197265625
2460270252287442088,train,True,0.3387451171875
2460273846143346684,train,False,0.0
2460903108223002453,train,False,0.0
2461183865670535683,train,True,0.0885009765625
2463007442828362223,train,True,0.41961669921875
2463276086805363371,train,False,0.0
246395173462380321,train,False,0.0
2464068102402310740,train,False,0.0
2464504334051321481,train,False,0.0
2466579376737570284,train,True,1.26190185546875
2467066815208451621,train,False,0.0
2467858013081374767,train,True,2.47039794921875
2468927536226751837,train,True,0.35858154296875
2468995212064795874,train,False,0.0
2469390254164456360,train,True,0.12664794921875
2469461365597784475,train,True,0.59051513671875
2470049063770616927,train,False,0.0
2471713707309125999,train,False,0.0
2471824478150447553,train,True,0.1739501953125
2471854699126901175,train,True,4.15191650390625
247222749824605084,train,False,0.0
2472616759227392389,train,True,0.56915283203125
2472865967033838625,train,False,0.0
2473091578312040527,train,False,0.0
2474169178589654355,train,True,1.74713134765625
247442288174611277,train,False,0.0
2474667941057807452,train,False,0.0
2475783532540541436,train,False,0.0
2476022022069312159,train,True,1.07421875
2476270775526546597,train,True,0.079345703125
2476645624801227693,train,False,0.0
2477167834583117041,train,False,0.0
2477527569723029366,train,False,0.0
247790728255089189,train,True,0.164794921875
2478169859309602375,train,True,5.83343505859375
2478360247860585121,train,False,0.0
2478827491127651786,train,False,0.0
2478852446187339984,train,False,0.0
2478945733882392447,train,True,0.1556396484375
2479188728193628366,train,True,0.87127685546875
247936725956999143,train,False,0.0
2480509174486133050,train,False,0.0
2480825354234243978,train,True,1.99127197265625
2480913324106372683,train,False,0.0
248091603782763030,train,False,0.0
2482135164474732269,train,True,7.2479248046875
2482283025496255923,train,True,0.24566650390625
2482306134782796366,train,False,0.0
248250437856066391,train,False,0.0
2483215875668320557,train,True,0.09918212890625
2483637410961767325,train,False,0.0
2483949268796770388,train,True,1.19171142578125
2484509103745219640,train,False,0.0
2484663869163522136,train,True,1.87225341796875
2485012296207619045,train,True,0.8087158203125
2486481671116761161,train,True,0.1495361328125
2486610254775153185,train,False,0.0
2486965615862817498,train,True,0.048828125
2487106961492922535,train,True,0.787353515625
2487114119809641525,train,True,3.0059814453125
2487788464264128093,train,True,3.399658203125
248867658436576575,train,True,0.01678466796875
248889838627461936,train,False,0.0
2488981976672367894,train,False,0.0
2489433946300504783,train,False,0.0
2489789907963219855,train,True,0.09613037109375
2490381561784347889,train,True,0.4302978515625
2491048432537711692,train,True,0.1739501953125
2491215046883067397,train,False,0.0
2491342371336710830,train,False,0.0
2491658075111417825,train,False,0.0
2491888989429766963,train,True,1.91497802734375
249205710114715153,train,False,0.0
2492508231679466158,train,False,0.0
2493492257757883555,train,True,0.45318603515625
2493528189758204543,train,False,0.0
2493923367525570891,train,True,1.5716552734375
2493995698499279380,train,True,1.031494140625
2494022544977647651,train,False,0.0
2495766093282097483,train,False,0.0
2497112746284626278,train,False,0.0
2498493288932755165,train,False,0.0
249862804033946920,train,True,0.71563720703125
2498869296893711592,train,False,0.0
2498930164787104627,train,True,2.7008056640625
2499042977868471537,train,True,0.19378662109375
2499216139109751132,train,True,2.8350830078125
250013603935910335,train,True,0.60882568359375
2500210387846086957,train,True,2.65045166015625
2500234216779047992,train,False,0.0
2500390638733873149,train,True,0.433349609375
2500535751713983569,train,False,0.0
2501382205273533599,train,True,0.27618408203125
2501835679013426535,train,True,0.048828125
2502119611182385589,train,True,4.20074462890625
2502140240545473747,train,True,0.909423828125
2502458804727943490,train,True,1.0711669921875
2502876025877135228,train,True,0.91552734375
2502961914222227698,train,True,0.048828125
2504460399558492672,train,False,0.0
2504728284792818024,train,False,0.0
2505964109866755820,train,False,0.0
2506688989902996574,train,True,2.09503173828125
250757529022855356,train,True,0.48980712890625
2507737060725288926,train,False,0.0
2507961505046655178,train,False,0.0
2508160801199874765,train,True,0.74615478515625
2508488916548523534,train,True,0.3021240234375
250859285795660937,train,True,2.37579345703125
2509644457481027348,train,False,0.0
2509788998045050629,train,True,0.250244140625
2509939505802872324,train,True,2.86712646484375
2510195073204762442,train,True,0.29144287109375
2510304635857126450,train,True,1.29852294921875
2510497435979042263,train,False,0.0
2510574498245816573,train,False,0.0
2510975133683016474,train,False,0.0
2511373668654386828,train,True,0.2349853515625
2511717112515030271,train,True,5.33294677734375
2512483117405334248,train,False,0.0
2512759617136733790,train,False,0.0
2513046069939972086,train,True,0.518798828125
2513151584879213041,train,True,0.5126953125
251386649972193742,train,True,0.494384765625
2513954313935338649,train,True,0.4913330078125
2513991992459389737,train,False,0.0
2514470440489365368,train,False,0.0
2514916555170803446,train,False,0.0
2515170739356029435,train,True,0.30059814453125
2515463900972334196,train,False,0.0
2515528532278575025,train,False,0.0
2515546134480547484,train,True,0.32958984375
2515574660815928480,train,True,0.69427490234375
2517163149451034436,train,False,0.0
2517191577140251349,train,True,1.959228515625
2517275820422701394,train,True,0.25177001953125
2517553479698653031,train,False,0.0
2517676444927805863,train,True,1.11083984375
251786395794347783,train,False,0.0
2517899583027757569,train,False,0.0
2517959476074360088,train,True,0.31280517578125
251805676337717385,train,False,0.0
2518283779658375783,train,True,0.12054443359375
2518740142500386832,train,False,0.0
2519464370225378434,train,True,0.5706787109375
2520175669696585553,train,True,0.86669921875
2520388300110944434,train,False,0.0
2521261022238229375,train,True,6.9915771484375
2523259673272790271,train,True,2.081298828125
2523943522261115180,train,False,0.0
2524078474808178831,train,True,0.26397705078125
2524332724323573140,train,False,0.0
2525558722834890729,train,False,0.0
2525740624365753878,train,True,0.616455078125
2525877569463651166,train,False,0.0
2526463175036139071,train,True,0.19989013671875
2526636565867561284,train,True,0.57373046875
2526927054336731479,train,True,1.98211669921875
2527022824830530854,train,True,0.2410888671875
2527280696613543641,train,False,0.0
2527388955577634643,train,False,0.0
2527449603309694287,train,False,0.0
2528301794271759977,train,False,0.0
2528673206295033644,train,False,0.0
252880702405583149,train,False,0.0
252916793875294842,train,False,0.0
252926520745773484,train,True,0.018310546875
2529663078707801285,train,True,1.81884765625
2529704303645170983,train,True,0.96588134765625
2530212093781594847,train,False,0.0
2530718815536407799,train,True,0.26092529296875
2531004399199412764,train,False,0.0
2531027206766669,train,False,0.0
2531542788489685260,train,False,0.0
2531807398826296967,train,False,0.0
2532039796376811887,train,False,0.0
2532446728414959082,train,False,0.0
2532994472688143474,train,False,0.0
2533240570121660845,train,False,0.0
2533344962003995337,train,False,0.0
2533518988291604177,train,True,1.5655517578125
2533906159616674747,train,False,0.0
2534076571024953874,train,True,1.1016845703125
2534246412517863995,train,True,0.03204345703125
253429811368478295,train,True,0.14495849609375
2534303560980531749,train,True,0.89569091796875
2534613956609958255,train,False,0.0
2535418204077330451,train,True,2.07672119140625
253545123258514141,train,True,9.39178466796875
2535606163501593189,train,False,0.0
2536604705419532666,train,False,0.0
2537313213980971969,train,True,2.783203125
2537982689187910794,train,False,0.0
2538293690558754737,train,True,0.1953125
253835395243752293,train,False,0.0
2538789063859901360,train,True,2.3101806640625
2539139244991817274,train,True,2.23388671875
2539248579710594698,train,True,0.29296875
2539332575100550455,train,False,0.0
2539541678324815788,train,False,0.0
253962701746897892,train,True,0.3753662109375
2540131529187912152,train,False,0.0
2541587211128265960,train,False,0.0
2541620620026037041,train,False,0.0
2541685945494911199,train,False,0.0
2541774104140348191,train,False,0.0
2542385382417606080,train,False,0.0
2542505569364769884,train,False,0.0
2542821611566424526,train,False,0.0
2543041642949108979,train,True,0.72479248046875
2543078813912781228,train,True,0.7537841796875
2543302692576152877,train,True,3.60107421875
2544610400042010838,train,False,0.0
2544788506674587332,train,False,0.0
2545054307280590148,train,False,0.0
2545291206152518489,train,False,0.0
2546525006015148527,train,False,0.0
2547120585720284233,train,False,0.0
2547193514609753944,train,True,1.1383056640625
2548081082807963734,train,False,0.0
25484988314447329,train,False,0.0
2548574470141252195,train,False,0.0
2549612900362319899,train,True,0.048828125
2549944201171489174,train,True,0.115966796875
2550038018158254866,train,True,0.262451171875
2550510569088970665,train,True,3.06396484375
2550668577393320153,train,True,1.10626220703125
2551792460627046199,train,False,0.0
255287184092709859,train,True,0.250244140625
2553346908928060181,train,False,0.0
2553391405679292768,train,False,0.0
2553824658346725236,train,True,0.7781982421875
2553860222185351766,train,False,0.0
2554889152868511430,train,False,0.0
2555088038845874339,train,False,0.0
255559638305214126,train,False,0.0
2555966780388568988,train,True,0.2349853515625
2555993582872252570,train,False,0.0
255613327771182043,train,True,0.32501220703125
2556438439701046431,train,False,0.0
2557149229181861832,train,True,4.6173095703125
2557227731164306369,train,True,0.49591064453125
255772129230702955,train,True,6.0791015625
2558031746190250521,train,False,0.0
2558079180772877332,train,False,0.0
2558098203753004762,train,False,0.0
2558339524304781185,train,False,0.0
2559262649097972277,train,True,0.65155029296875
2559927008606829273,train,False,0.0
2560058421450112649,train,True,0.69122314453125
2560607321231631331,train,False,0.0
2561054112721961732,train,False,0.0
2561553261261766723,train,True,2.2735595703125
2561796165035040163,train,False,0.0
2562940296261918055,train,True,0.189208984375
2563373696058785986,train,True,3.22418212890625
2563969991749641941,train,False,0.0
2564231188192591121,train,True,0.28533935546875
2564498967446481581,train,False,0.0
2566086321264954931,train,False,0.0
2566533315801593364,train,False,0.0
2567011315421760248,train,False,0.0
2567026931739257561,train,False,0.0
2568126928458598589,train,False,0.0
2568445981093395699,train,True,4.25872802734375
2568838981017487849,train,True,0.20294189453125
2569280291940053492,train,True,1.93023681640625
2569721578770822725,train,True,1.01470947265625
2570477463102024384,train,True,0.92315673828125
2570513410499887425,train,True,1.62811279296875
2570568903917106642,train,False,0.0
2571411054150541575,train,False,0.0
2571494802886695154,train,False,0.0
2571542089272334241,train,True,0.41961669921875
257183245157334635,train,True,0.36773681640625
2571996861418501327,train,True,0.32806396484375
2574022238542056579,train,False,0.0
2574332119346850999,train,False,0.0
2574373974981595797,train,True,1.837158203125
2574517653835763363,train,False,0.0
2575017259739201294,train,False,0.0
2575054018431801895,train,True,0.48370361328125
2575306997911111068,train,False,0.0
2575332864556048573,train,False,0.0
2575763337697443681,train,False,0.0
2575784477602876181,train,True,0.52642822265625
2576272239139145074,train,True,0.054931640625
2576906943485937751,train,True,0.0274658203125
2577253207805820325,train,False,0.0
2577810351950195155,train,True,0.67291259765625
2578472605545104548,train,False,0.0
2578675993873360291,train,True,3.08837890625
2578721040007681825,train,False,0.0
2578819120330264651,train,False,0.0
2579302257896509021,train,False,0.0
2579385812837508355,train,True,0.05645751953125
2579890548929220626,train,False,0.0
2579932902850230245,train,True,2.83660888671875
2580308728744872379,train,False,0.0
258036923721218721,train,False,0.0
2580452403646687177,train,True,2.76947021484375
2580632320862650595,train,False,0.0
2581965159473546558,train,True,0.1007080078125
2583161571244274579,train,False,0.0
2585258901208127593,train,False,0.0
2585906597513160284,train,False,0.0
2586223734187513454,train,False,0.0
2587061389449455548,train,False,0.0
2587110542520292067,train,False,0.0
2587165570872282191,train,False,0.0
2587253430261953393,train,False,0.0
2587838218966697578,train,False,0.0
2588194562509661288,train,False,0.0
2588711635567707673,train,False,0.0
2588788814477809968,train,False,0.0
2589330401189499233,train,False,0.0
2590826017514311843,train,False,0.0
2590906082619298873,train,False,0.0
259181594440213233,train,True,0.51116943359375
2591838759810429041,train,False,0.0
2592019947119727467,train,True,0.31585693359375
2592166403617212497,train,False,0.0
2592169996517183824,train,False,0.0
2592334906466541141,train,True,0.52337646484375
2592348417961600184,train,False,0.0
2592561383778062548,train,False,0.0
2592563840942291628,train,False,0.0
2592606141784736223,train,True,0.323486328125
2593041668795082523,train,False,0.0
259418980490048622,train,True,2.29949951171875
2594455018176400792,train,False,0.0
2595733094049387438,train,False,0.0
2595800747828730643,train,False,0.0
2597127564320582058,train,True,0.15411376953125
2597285030141242843,train,True,0.1617431640625
2597329107681895233,train,False,0.0
2598195120743806754,train,False,0.0
2598914171497737822,train,True,0.39520263671875
2598966158272425920,train,True,0.2532958984375
2599588905190374454,train,True,0.28228759765625
2600215468284465154,train,False,0.0
2600355325906036471,train,True,1.61590576171875
2600467455659872354,train,False,0.0
2600488056653388087,train,False,0.0
2601541075359438332,train,True,0.05035400390625
2601543394682781620,train,False,0.0
2601643989442841873,train,True,1.019287109375
2601781053465134583,train,False,0.0
2601911791137874342,train,False,0.0
260200676653441696,train,False,0.0
2602035111847602579,train,False,0.0
2602479071902259273,train,True,0.23956298828125
2602783319063263268,train,False,0.0
2602852591075264029,train,False,0.0
2603378222149777334,train,True,1.8829345703125
2603873224774652328,train,False,0.0
2603924237477658954,train,False,0.0
2603934041846417264,train,False,0.0
2604179761384355871,train,False,0.0
2604183610837690750,train,True,4.82025146484375
2604216182189942366,train,False,0.0
2605611936487047083,train,False,0.0
2605807382189273040,train,False,0.0
2605880259890075342,train,False,0.0
2606584931245198835,train,True,0.6317138671875
2606720798676420689,train,True,2.6092529296875
2606868273968330363,train,False,0.0
2607574906332338445,train,True,0.0701904296875
2608055239028405966,train,True,3.472900390625
2608133574435903336,train,False,0.0
2608705134760408699,train,False,0.0
2608900650152051870,train,False,0.0
